id,web_name,now_cost,total_points,form,minutes,expected_goals,expected_assists,expected_goal_involvements,ict_index,chance_of_playing_next_round,position,team_name,base_xP,AI_xP_gw1,AI_xP_gw2,AI_xP_gw3,AI_xP_gw4,AI_xP_gw5,AI_xP_gw6,AI_xP_gw7,AI_xP_gw8,AI_xP_gw9,AI_xP_gw10,AI_xP_gw11,AI_xP_gw12,AI_xP_gw13,AI_xP_gw14,AI_xP_gw15,AI_xP_gw16,AI_xP_gw17,AI_xP_gw18,AI_xP_gw19,AI_xP_gw20,AI_xP_gw21,AI_xP_gw22,AI_xP_gw23,AI_xP_gw24,AI_xP_gw25,AI_xP_gw26,AI_xP_gw27,AI_xP_gw28,AI_xP_gw29,AI_xP_gw30,AI_xP_gw31,AI_xP_gw32,AI_xP_gw33,AI_xP_gw34,AI_xP_gw35,AI_xP_gw36,AI_xP_gw37,AI_xP_gw38
574,Hjertø-Dahl,4.9,1,0.2,8,0.0,0.0,0.0,0.0,100.0,MID,Hull City,0.06354839045625436,0.06354839045625436,0.06354839045625436,0.06354839045625436,0.06354839045625436,0.06354839045625436,0.06354839045625436,0.06354839045625436,0.06354839045625436,0.07943548807031796,0.04766129284219077,0.07943548807031796,0.06354839045625436,0.06354839045625436,0.06354839045625436,0.06354839045625436,0.04766129284219077,0.04766129284219077,0.07943548807031796,0.06354839045625436,0.06354839045625436,0.04766129284219077,0.07943548807031796,0.06354839045625436,0.06354839045625436,0.07943548807031796,0.04766129284219077,0.04766129284219077,0.06354839045625436,0.04766129284219077,0.04766129284219077,0.04766129284219077,0.07943548807031796,0.06354839045625436,0.06354839045625436,0.06354839045625436,0.07943548807031796,0.06354839045625436,0.07943548807031796
576,Stroud,5.0,7,1.0,249,0.06,0.05,0.11,3.8,100.0,MID,Hull City,1.9407407170723099,1.9407407170723099,1.9407407170723099,1.9407407170723099,1.9407407170723099,1.9407407170723099,1.9407407170723099,1.9407407170723099,1.9407407170723099,2.425925896340387,1.4555555378042324,2.425925896340387,1.9407407170723099,1.9407407170723099,1.9407407170723099,1.9407407170723099,1.4555555378042324,1.4555555378042324,2.425925896340387,1.9407407170723099,1.9407407170723099,1.4555555378042324,2.425925896340387,1.9407407170723099,1.9407407170723099,2.425925896340387,1.4555555378042324,1.4555555378042324,1.9407407170723099,1.4555555378042324,1.4555555378042324,1.4555555378042324,2.425925896340387,1.9407407170723099,1.9407407170723099,1.9407407170723099,2.425925896340387,1.9407407170723099,2.425925896340387
585,Herrington,4.0,5,1.0,197,0.02,0.04,0.06,7.7,100.0,DEF,Hull City,1.3473066572795458,1.3473066572795458,1.3473066572795458,1.3473066572795458,1.3473066572795458,1.3473066572795458,1.3473066572795458,1.3473066572795458,1.3473066572795458,1.6841333215994323,1.0104799929596593,1.6841333215994323,1.3473066572795458,1.3473066572795458,1.3473066572795458,1.3473066572795458,1.0104799929596593,1.0104799929596593,1.6841333215994323,1.3473066572795458,1.3473066572795458,1.0104799929596593,1.6841333215994323,1.3473066572795458,1.3473066572795458,1.6841333215994323,1.0104799929596593,1.0104799929596593,1.3473066572795458,1.0104799929596593,1.0104799929596593,1.0104799929596593,1.6841333215994323,1.3473066572795458,1.3473066572795458,1.3473066572795458,1.6841333215994323,1.3473066572795458,1.6841333215994323
586,Mendy,4.1,25,2.5,249,0.32,0.0,0.32,16.4,100.0,DEF,Hull City,1.7551352650830458,1.7551352650830458,1.7551352650830458,1.7551352650830458,1.7551352650830458,1.7551352650830458,1.7551352650830458,1.7551352650830458,1.7551352650830458,2.1939190813538074,1.3163514488122843,2.1939190813538074,1.7551352650830458,1.7551352650830458,1.7551352650830458,1.7551352650830458,1.3163514488122843,1.3163514488122843,2.1939190813538074,1.7551352650830458,1.7551352650830458,1.3163514488122843,2.1939190813538074,1.7551352650830458,1.7551352650830458,2.1939190813538074,1.3163514488122843,1.3163514488122843,1.7551352650830458,1.3163514488122843,1.3163514488122843,1.3163514488122843,2.1939190813538074,1.7551352650830458,1.7551352650830458,1.7551352650830458,2.1939190813538074,1.7551352650830458,2.1939190813538074
589,Gourna-Douath,5.0,4,1.0,138,0.03,0.03,0.06,6.5,100.0,MID,Hull City,1.0950074072054385,1.0950074072054385,1.0950074072054385,1.0950074072054385,1.0950074072054385,1.0950074072054385,1.0950074072054385,1.0950074072054385,1.0950074072054385,1.368759259006798,0.8212555554040789,1.368759259006798,1.0950074072054385,1.0950074072054385,1.0950074072054385,1.0950074072054385,0.8212555554040789,0.8212555554040789,1.368759259006798,1.0950074072054385,1.0950074072054385,0.8212555554040789,1.368759259006798,1.0950074072054385,1.0950074072054385,1.368759259006798,0.8212555554040789,0.8212555554040789,1.0950074072054385,0.8212555554040789,0.8212555554040789,0.8212555554040789,1.368759259006798,1.0950074072054385,1.0950074072054385,1.0950074072054385,1.368759259006798,1.0950074072054385,1.368759259006798
617,Cho,5.0,9,2.2,72,0.79,0.36,1.15,14.9,100.0,MID,Hull City,0.7294,0.7294,0.7294,0.7294,0.7294,0.7294,0.7294,0.7294,0.7294,0.9117500000000001,0.54705,0.9117500000000001,0.7294,0.7294,0.7294,0.7294,0.54705,0.54705,0.9117500000000001,0.7294,0.7294,0.54705,0.9117500000000001,0.7294,0.7294,0.9117500000000001,0.54705,0.54705,0.7294,0.54705,0.54705,0.54705,0.9117500000000001,0.7294,0.7294,0.7294,0.9117500000000001,0.7294,0.9117500000000001
632,Ansah,5.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,FWD,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,Vaz,5.0,2,0.7,20,0.0,0.01,0.01,1.6,100.0,FWD,Hull City,0.16100603864734297,0.16100603864734297,0.16100603864734297,0.16100603864734297,0.16100603864734297,0.16100603864734297,0.16100603864734297,0.16100603864734297,0.16100603864734297,0.20125754830917872,0.12075452898550723,0.20125754830917872,0.16100603864734297,0.16100603864734297,0.16100603864734297,0.16100603864734297,0.12075452898550723,0.12075452898550723,0.20125754830917872,0.16100603864734297,0.16100603864734297,0.12075452898550723,0.20125754830917872,0.16100603864734297,0.16100603864734297,0.20125754830917872,0.12075452898550723,0.12075452898550723,0.16100603864734297,0.12075452898550723,0.12075452898550723,0.12075452898550723,0.20125754830917872,0.16100603864734297,0.16100603864734297,0.16100603864734297,0.20125754830917872,0.16100603864734297,0.20125754830917872
638,Norton-Cuffy,4.0,1,0.3,34,0.05,0.0,0.05,1.2,75.0,DEF,Hull City,0.17697067390115204,0.17697067390115204,0.17697067390115204,0.17697067390115204,0.17697067390115204,0.17697067390115204,0.17697067390115204,0.17697067390115204,0.17697067390115204,0.22121334237644005,0.13272800542586402,0.22121334237644005,0.17697067390115204,0.17697067390115204,0.17697067390115204,0.17697067390115204,0.13272800542586402,0.13272800542586402,0.22121334237644005,0.17697067390115204,0.17697067390115204,0.13272800542586402,0.22121334237644005,0.17697067390115204,0.17697067390115204,0.22121334237644005,0.13272800542586402,0.13272800542586402,0.17697067390115204,0.13272800542586402,0.13272800542586402,0.13272800542586402,0.22121334237644005,0.17697067390115204,0.17697067390115204,0.17697067390115204,0.22121334237644005,0.17697067390115204,0.22121334237644005
642,Thomas,5.5,4,1.3,119,0.21,0.11,0.32,5.8,100.0,MID,Hull City,1.0226371621284045,1.0226371621284045,1.0226371621284045,1.0226371621284045,1.0226371621284045,1.0226371621284045,1.0226371621284045,1.0226371621284045,1.0226371621284045,1.2782964526605056,0.7669778715963034,1.2782964526605056,1.0226371621284045,1.0226371621284045,1.0226371621284045,1.0226371621284045,0.7669778715963034,0.7669778715963034,1.2782964526605056,1.0226371621284045,1.0226371621284045,0.7669778715963034,1.2782964526605056,1.0226371621284045,1.0226371621284045,1.2782964526605056,0.7669778715963034,0.7669778715963034,1.0226371621284045,0.7669778715963034,0.7669778715963034,0.7669778715963034,1.2782964526605056,1.0226371621284045,1.0226371621284045,1.0226371621284045,1.2782964526605056,1.0226371621284045,1.2782964526605056
645,Mouzakitis,5.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,MID,Hull City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,Diop,4.0,12,2.5,450,0.06,0.16,0.22,15.5,100.0,DEF,Ipswich Town,2.416666666666667,2.416666666666667,2.416666666666667,2.416666666666667,2.416666666666667,2.416666666666667,3.020833333333334,1.8125000000000002,2.416666666666667,3.020833333333334,2.416666666666667,2.416666666666667,2.416666666666667,3.020833333333334,2.416666666666667,3.020833333333334,2.416666666666667,2.416666666666667,1.8125000000000002,1.8125000000000002,3.020833333333334,2.416666666666667,3.020833333333334,1.8125000000000002,2.416666666666667,1.8125000000000002,1.8125000000000002,3.020833333333334,2.416666666666667,1.8125000000000002,2.416666666666667,2.416666666666667,1.8125000000000002,2.416666666666667,3.020833333333334,2.416666666666667,1.8125000000000002,2.416666666666667,2.416666666666667
267,Lukić,4.9,11,1.5,400,0.02,0.41,0.43,15.8,100.0,MID,Ipswich Town,2.74053050397878,2.74053050397878,2.74053050397878,2.74053050397878,2.74053050397878,2.74053050397878,3.425663129973475,2.055397877984085,2.74053050397878,3.425663129973475,2.74053050397878,2.74053050397878,2.74053050397878,3.425663129973475,2.74053050397878,3.425663129973475,2.74053050397878,2.74053050397878,2.055397877984085,2.055397877984085,3.425663129973475,2.74053050397878,3.425663129973475,2.055397877984085,2.74053050397878,2.055397877984085,2.055397877984085,3.425663129973475,2.74053050397878,2.055397877984085,2.74053050397878,2.74053050397878,2.055397877984085,2.74053050397878,3.425663129973475,2.74053050397878,2.055397877984085,2.74053050397878,2.74053050397878
300,Walton,4.4,2,0.5,90,0.0,0.01,0.01,1.2,100.0,GK,Ipswich Town,0.6602272727272728,0.6602272727272728,0.6602272727272728,0.6602272727272728,0.6602272727272728,0.6602272727272728,0.8252840909090909,0.4951704545454546,0.6602272727272728,0.8252840909090909,0.6602272727272728,0.6602272727272728,0.6602272727272728,0.8252840909090909,0.6602272727272728,0.8252840909090909,0.6602272727272728,0.6602272727272728,0.4951704545454546,0.4951704545454546,0.8252840909090909,0.6602272727272728,0.8252840909090909,0.4951704545454546,0.6602272727272728,0.4951704545454546,0.4951704545454546,0.8252840909090909,0.6602272727272728,0.4951704545454546,0.6602272727272728,0.6602272727272728,0.4951704545454546,0.6602272727272728,0.8252840909090909,0.6602272727272728,0.4951704545454546,0.6602272727272728,0.6602272727272728
301,Palmer,4.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,GK,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,Button,4.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,GK,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,Kipré,3.9,0,0.0,0,0.0,0.0,0.0,0.0,100.0,DEF,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,O'Shea,4.0,10,1.5,450,0.07,0.26,0.33,22.1,100.0,DEF,Ipswich Town,2.4330952380952384,2.4330952380952384,2.4330952380952384,2.4330952380952384,2.4330952380952384,2.4330952380952384,3.041369047619048,1.8248214285714288,2.4330952380952384,3.041369047619048,2.4330952380952384,2.4330952380952384,2.4330952380952384,3.041369047619048,2.4330952380952384,3.041369047619048,2.4330952380952384,2.4330952380952384,1.8248214285714288,1.8248214285714288,3.041369047619048,2.4330952380952384,3.041369047619048,1.8248214285714288,2.4330952380952384,1.8248214285714288,1.8248214285714288,3.041369047619048,2.4330952380952384,1.8248214285714288,2.4330952380952384,2.4330952380952384,1.8248214285714288,2.4330952380952384,3.041369047619048,2.4330952380952384,1.8248214285714288,2.4330952380952384,2.4330952380952384
305,Davis,4.0,25,5.8,450,1.59,0.46,2.05,32.5,100.0,DEF,Ipswich Town,3.1035,3.1035,3.1035,3.1035,3.1035,3.1035,3.879375,2.327625,3.1035,3.879375,3.1035,3.1035,3.1035,3.879375,3.1035,3.879375,3.1035,3.1035,2.327625,2.327625,3.879375,3.1035,3.879375,2.327625,3.1035,2.327625,2.327625,3.879375,3.1035,2.327625,3.1035,3.1035,2.327625,3.1035,3.879375,3.1035,2.327625,3.1035,3.1035
306,Greaves,4.0,3,0.2,357,0.0,0.06,0.06,9.0,100.0,DEF,Ipswich Town,2.3940444571850152,2.3940444571850152,2.3940444571850152,2.3940444571850152,2.3940444571850152,2.3940444571850152,2.992555571481269,1.7955333428887614,2.3940444571850152,2.992555571481269,2.3940444571850152,2.3940444571850152,2.3940444571850152,2.992555571481269,2.3940444571850152,2.992555571481269,2.3940444571850152,2.3940444571850152,1.7955333428887614,1.7955333428887614,2.992555571481269,2.3940444571850152,2.992555571481269,1.7955333428887614,2.3940444571850152,1.7955333428887614,1.7955333428887614,2.992555571481269,2.3940444571850152,1.7955333428887614,2.3940444571850152,2.3940444571850152,1.7955333428887614,2.3940444571850152,2.992555571481269,2.3940444571850152,1.7955333428887614,2.3940444571850152,2.3940444571850152
308,Furlong,3.9,1,0.2,17,0.0,0.0,0.0,0.6,100.0,DEF,Ipswich Town,0.11613191572853679,0.11613191572853679,0.11613191572853679,0.11613191572853679,0.11613191572853679,0.11613191572853679,0.14516489466067098,0.0870989367964026,0.11613191572853679,0.14516489466067098,0.11613191572853679,0.11613191572853679,0.11613191572853679,0.14516489466067098,0.11613191572853679,0.14516489466067098,0.11613191572853679,0.11613191572853679,0.0870989367964026,0.0870989367964026,0.14516489466067098,0.11613191572853679,0.14516489466067098,0.0870989367964026,0.11613191572853679,0.0870989367964026,0.0870989367964026,0.14516489466067098,0.11613191572853679,0.0870989367964026,0.11613191572853679,0.11613191572853679,0.0870989367964026,0.11613191572853679,0.14516489466067098,0.11613191572853679,0.0870989367964026,0.11613191572853679,0.11613191572853679
309,Núñez,4.9,6,0.5,140,0.03,0.05,0.08,5.0,100.0,MID,Ipswich Town,1.0967215878739318,1.0967215878739318,1.0967215878739318,1.0967215878739318,1.0967215878739318,1.0967215878739318,1.3709019848424147,0.8225411909054489,1.0967215878739318,1.3709019848424147,1.0967215878739318,1.0967215878739318,1.0967215878739318,1.3709019848424147,1.0967215878739318,1.3709019848424147,1.0967215878739318,1.0967215878739318,0.8225411909054489,0.8225411909054489,1.3709019848424147,1.0967215878739318,1.3709019848424147,0.8225411909054489,1.0967215878739318,0.8225411909054489,0.8225411909054489,1.3709019848424147,1.0967215878739318,0.8225411909054489,1.0967215878739318,1.0967215878739318,0.8225411909054489,1.0967215878739318,1.3709019848424147,1.0967215878739318,0.8225411909054489,1.0967215878739318,1.0967215878739318
310,Matusiwa,4.9,0,0.0,0,0.0,0.0,0.0,0.0,100.0,MID,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Taylor,4.4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,MID,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Clarke,5.4,11,1.0,170,0.3,0.37,0.67,15.2,100.0,MID,Ipswich Town,1.4839111111111112,1.4839111111111112,1.4839111111111112,1.4839111111111112,1.4839111111111112,1.4839111111111112,1.854888888888889,1.1129333333333333,1.4839111111111112,1.854888888888889,1.4839111111111112,1.4839111111111112,1.4839111111111112,1.854888888888889,1.4839111111111112,1.854888888888889,1.4839111111111112,1.4839111111111112,1.1129333333333333,1.1129333333333333,1.854888888888889,1.4839111111111112,1.854888888888889,1.1129333333333333,1.4839111111111112,1.1129333333333333,1.1129333333333333,1.854888888888889,1.4839111111111112,1.1129333333333333,1.4839111111111112,1.4839111111111112,1.1129333333333333,1.4839111111111112,1.854888888888889,1.4839111111111112,1.1129333333333333,1.4839111111111112,1.4839111111111112
315,Fatawu,5.4,8,1.5,352,0.17,1.11,1.28,24.0,0.0,MID,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,Emersonn,5.5,26,4.2,317,1.61,0.12,1.73,25.3,100.0,FWD,Ipswich Town,3.1461257824726134,3.1461257824726134,3.1461257824726134,3.1461257824726134,3.1461257824726134,3.1461257824726134,3.9326572280907666,2.3595943368544603,3.1461257824726134,3.9326572280907666,3.1461257824726134,3.1461257824726134,3.1461257824726134,3.9326572280907666,3.1461257824726134,3.9326572280907666,3.1461257824726134,3.1461257824726134,2.3595943368544603,2.3595943368544603,3.9326572280907666,3.1461257824726134,3.9326572280907666,2.3595943368544603,3.1461257824726134,2.3595943368544603,2.3595943368544603,3.9326572280907666,3.1461257824726134,2.3595943368544603,3.1461257824726134,3.1461257824726134,2.3595943368544603,3.1461257824726134,3.9326572280907666,3.1461257824726134,2.3595943368544603,3.1461257824726134,3.1461257824726134
318,Philogene,5.4,2,0.5,52,0.08,0.01,0.08,2.2,100.0,MID,Ipswich Town,0.44081516629640355,0.44081516629640355,0.44081516629640355,0.44081516629640355,0.44081516629640355,0.44081516629640355,0.5510189578705045,0.3306113747223027,0.44081516629640355,0.5510189578705045,0.44081516629640355,0.44081516629640355,0.44081516629640355,0.5510189578705045,0.44081516629640355,0.5510189578705045,0.44081516629640355,0.44081516629640355,0.3306113747223027,0.3306113747223027,0.5510189578705045,0.44081516629640355,0.5510189578705045,0.3306113747223027,0.44081516629640355,0.3306113747223027,0.3306113747223027,0.5510189578705045,0.44081516629640355,0.3306113747223027,0.44081516629640355,0.44081516629640355,0.3306113747223027,0.44081516629640355,0.5510189578705045,0.44081516629640355,0.3306113747223027,0.44081516629640355,0.44081516629640355
320,Akpom,5.0,7,1.5,78,1.14,0.0,1.14,6.1,100.0,FWD,Ipswich Town,0.8222903100775193,0.8222903100775193,0.8222903100775193,0.8222903100775193,0.8222903100775193,0.8222903100775193,1.0278628875968991,0.6167177325581394,0.8222903100775193,1.0278628875968991,0.8222903100775193,0.8222903100775193,0.8222903100775193,1.0278628875968991,0.8222903100775193,1.0278628875968991,0.8222903100775193,0.8222903100775193,0.6167177325581394,0.6167177325581394,1.0278628875968991,0.8222903100775193,1.0278628875968991,0.6167177325581394,0.8222903100775193,0.6167177325581394,0.6167177325581394,1.0278628875968991,0.8222903100775193,0.6167177325581394,0.8222903100775193,0.8222903100775193,0.6167177325581394,0.8222903100775193,1.0278628875968991,0.8222903100775193,0.6167177325581394,0.8222903100775193,0.8222903100775193
321,Walle Egeli,4.5,1,0.0,10,0.0,0.0,0.0,0.0,100.0,FWD,Ipswich Town,0.07498875393612237,0.07498875393612237,0.07498875393612237,0.07498875393612237,0.07498875393612237,0.07498875393612237,0.09373594242015296,0.056241565452091774,0.07498875393612237,0.09373594242015296,0.07498875393612237,0.07498875393612237,0.07498875393612237,0.09373594242015296,0.07498875393612237,0.09373594242015296,0.07498875393612237,0.07498875393612237,0.056241565452091774,0.056241565452091774,0.09373594242015296,0.07498875393612237,0.09373594242015296,0.056241565452091774,0.07498875393612237,0.056241565452091774,0.056241565452091774,0.09373594242015296,0.07498875393612237,0.056241565452091774,0.07498875393612237,0.07498875393612237,0.056241565452091774,0.07498875393612237,0.09373594242015296,0.07498875393612237,0.056241565452091774,0.07498875393612237,0.07498875393612237
323,McAteer,4.4,3,0.5,42,0.05,0.0,0.05,1.4,100.0,MID,Ipswich Town,0.3099052476042922,0.3099052476042922,0.3099052476042922,0.3099052476042922,0.3099052476042922,0.3099052476042922,0.3873815595053653,0.23242893570321915,0.3099052476042922,0.3873815595053653,0.3099052476042922,0.3099052476042922,0.3099052476042922,0.3873815595053653,0.3099052476042922,0.3873815595053653,0.3099052476042922,0.3099052476042922,0.23242893570321915,0.23242893570321915,0.3873815595053653,0.3099052476042922,0.3873815595053653,0.23242893570321915,0.3099052476042922,0.23242893570321915,0.23242893570321915,0.3873815595053653,0.3099052476042922,0.23242893570321915,0.3099052476042922,0.3099052476042922,0.23242893570321915,0.3099052476042922,0.3873815595053653,0.3099052476042922,0.23242893570321915,0.3099052476042922,0.3099052476042922
324,Mehmeti,4.8,0,0.0,0,0.0,0.0,0.0,0.0,100.0,MID,Ipswich Town,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,Maeda,5.3,8,1.5,259,0.71,0.02,0.73,8.1,100.0,MID,Ipswich Town,2.2057265312579095,2.2057265312579095,2.2057265312579095,2.2057265312579095,2.2057265312579095,2.2057265312579095,2.757158164072387,1.6542948984434322,2.2057265312579095,2.757158164072387,2.2057265312579095,2.2057265312579095,2.2057265312579095,2.757158164072387,2.2057265312579095,2.757158164072387,2.2057265312579095,2.2057265312579095,1.6542948984434322,1.6542948984434322,2.757158164072387,2.2057265312579095,2.757158164072387,1.6542948984434322,2.2057265312579095,1.6542948984434322,1.6542948984434322,2.757158164072387,2.2057265312579095,1.6542948984434322,2.2057265312579095,2.2057265312579095,1.6542948984434322,2.2057265312579095,2.757158164072387,2.2057265312579095,1.6542948984434322,2.2057265312579095,2.2057265312579095
564,Scherpen,4.5,7,1.2,360,0.0,0.01,0.01,10.3,100.0,GK,Ipswich Town,2.568095238095238,2.568095238095238,2.568095238095238,2.568095238095238,2.568095238095238,2.568095238095238,3.210119047619048,1.9260714285714287,2.568095238095238,3.210119047619048,2.568095238095238,2.568095238095238,2.568095238095238,3.210119047619048,2.568095238095238,3.210119047619048,2.568095238095238,2.568095238095238,1.9260714285714287,1.9260714285714287,3.210119047619048,2.568095238095238,3.210119047619048,1.9260714285714287,2.568095238095238,1.9260714285714287,1.9260714285714287,3.210119047619048,2.568095238095238,1.9260714285714287,2.568095238095238,2.568095238095238,1.9260714285714287,2.568095238095238,3.210119047619048,2.568095238095238,1.9260714285714287,2.568095238095238,2.568095238095238
